14857
3937	4444
7098	4445
10721	4446
5533	4447
54535	4448
256126	4449
1003	4450
442721	4451
4194	4452
401588	4453
8665	4454
93210	4455
23765	4456
55693	4457
11052	4458
56920	4459
51132	4460
55197	4461
5017	4462
81792	4463
94031	4464
23774	4465
55611	4466
7750	4467
30816	4468
10738	4469
9531	4470
5252	4471
26090	4472
84749	4473
10858	4474
7453	4475
23446	4476
7942	4477
3431	4478
8544	4479
10460	4480
79661	4481
10498	4482
23476	4483
D000082	4484
80010	4485
11213	4486
57787	4487
3660	4488
63967	4489
10293	4490
29117	4491
215	4492
909	4493
8021	4494
2318	4495
11079	4496
1551	4497
84787	4498
91010	4499
3662	4500
146223	4501
51213	4502
10131	4503
993	4504
84893	4505
91754	4506
317	4507
5905	4508
6449	4509
10869	4510
11186	4511
79594	4512
3014	4513
55737	4514
84572	4515
27338	4516
10462	4517
65059	4518
23268	4519
157378	4520
3607	4521
10159	4522
6286	4523
973	4524
51289	4525
85363	4526
126259	4527
55125	4528
284359	4529
7508	4530
7220	4531
23274	4532
5829	4533
7186	4534
161882	4535
8930	4536
23513	4537
10162	4538
65018	4539
94103	4540
26504	4541
1441	4542
134359	4543
3980	4544
23186	4545
64840	4546
51499	4547
11137	4548
83939	4549
2132	4550
5831	4551
6240	4552
285590	4553
7297	4554
55662	4555
7319	4556
389658	4557
1786	4558
60485	4559
57519	4560
27342	4561
5511	4562
11000	4563
84552	4564
7027	4565
4615	4566
4361	4567
5921	4568
51514	4569
11073	4570
11140	4571
30	4572
1235	4573
85459	4574
9681	4575
51257	4576
5888	4577
80169	4578
333	4579
4358	4580
29127	4581
D056486	4582
9793	4583
9656	4584
326	4585
55201	4586
8189	4587
3904	4588
23353	4589
25839	4590
27350	4591
255022	4592
22868	4593
51053	4594
55596	4595
10274	4596
22924	4597
80820	4598
3174	4599
4240	4600
220042	4601
4172	4602
5931	4603
10038	4604
90417	4605
53838	4606
1025	4607
9184	4608
26100	4609
824	4610
3936	4611
D008715	4612
D003553	4613
D020155	4614
D018501	4615
D008727	4616
11026	4617
8045	4618
25974	4619
6283	4620
8824	4621
2703	4622
2204	4623
10093	4624
1729	4625
10367	4626
7572	4627
1871	4628
3225	4629
80149	4630
200958	4631
200315	4632
130617	4633
3454	4634
4352	4635
57620	4636
2737	4637
26146	4638
445347	4639
55379	4640
56158	4641
2658	4642
27240	4643
10673	4644
23770	4645
27327	4646
9744	4647
23002	4648
80204	4649
7305	4650
22974	4651
3123	4652
57215	4653
149041	4654
3840	4655
8480	4656
26019	4657
83746	4658
689	4659
26191	4660
84868	4661
25820	4662
149628	4663
D001172	4664
27180	4665
57379	4666
3633	4667
9113	4668
3305	4669
10223	4670
140576	4671
283174	4672
3566	4673
5744	4674
22909	4675
51513	4676
201633	4677
4035	4678
84079	4679
3663	4680
1576	4681
7092	4682
10859	4683
90993	4684
4583	4685
4943	4686
57799	4687
9390	4688
81494	4689
8635	4690
5314	4691
7307	4692
8178	4693
57101	4694
10644	4695
1378	4696
93492	4697
116449	4698
30835	4699
339390	4700
407008	4701
3207	4702
5430	4703
84643	4704
23197	4705
252969	4706
84166	4707
7132	4708
8844	4709
2938	4710
84271	4711
149233	4712
9129	4713
26253	4714
23259	4715
10084	4716
10980	4717
54516	4718
81839	4719
23473	4720
27429	4721
10783	4722
9332	4723
10772	4724
4069	4725
100124700	4726
2074	4727
910	4728
64714	4729
2359	4730
3820	4731
116113	4732
5008	4733
51338	4734
10563	4735
7014	4736
10538	4737
54020	4738
64854	4739
10795	4740
81037	4741
51060	4742
55781	4743
25827	4744
23020	4745
5893	4746
56478	4747
503639	4748
54210	4749
11006	4750
51185	4751
115557	4752
58508	4753
90550	4754
712	4755
5277	4756
10288	4757
5887	4758
23481	4759
912	4760
5303	4761
267004	4762
55226	4763
3133	4764
169355	4765
6477	4766
89866	4767
11144	4768
117289	4769
1880	4770
64750	4771
84433	4772
58484	4773
60489	4774
10915	4775
23475	4776
167227	4777
51637	4778
85403	4779
660	4780
168400	4781
51311	4782
84284	4783
81622	4784
6596	4785
8883	4786
2739	4787
10818	4788
23307	4789
10867	4790
10938	4791
11059	4792
3603	4793
834	4794
51651	4795
7410	4796
90480	4797
6284	4798
391	4799
79155	4800
3043	4801
545	4802
58155	4803
57152	4804
83661	4805
100132074	4806
79689	4807
8881	4808
116844	4809
55135	4810
64975	4811
91662	4812
84376	4813
12	4814
124491	4815
9063	4816
8337	4817
2767	4818
57804	4819
9997	4820
23092	4821
5920	4822
7580	4823
127733	4824
50616	4825
79038	4826
2532	4827
55741	4828
613	4829
6039	4830
4016	4831
114049	4832
11314	4833
911	4834
1577	4835
C459179	4836
79174	4837
D013849	4838
9100	4839
100506211	4840
81857	4841
7994	4842
84148	4843
4512	4844
10362	4845
7398	4846
25895	4847
389421	4848
25926	4849
25793	4850
6731	4851
161582	4852
79791	4853
29109	4854
26580	4855
7764	4856
51406	4857
57102	4858
9044	4859
57099	4860
9526	4861
59272	4862
5394	4863
51569	4864
6756	4865
125	4866
22849	4867
374383	4868
23039	4869
3237	4870
126282	4871
6820	4872
8575	4873
10945	4874
10215	4875
9509	4876
5976	4877
1105	4878
5469	4879
64147	4880
10466	4881
90410	4882
11258	4883
11277	4884
6651	4885
1104	4886
11119	4887
6326	4888
23032	4889
23258	4890
2872	4891
22	4892
3093	4893
170506	4894
25865	4895
64708	4896
10397	4897
10318	4898
23072	4899
10735	4900
93974	4901
5442	4902
1975	4903
89958	4904
5371	4905
50618	4906
10250	4907
7158	4908
199713	4909
5481	4910
5241	4911
4513	4912
9814	4913
1060	4914
121441	4915
6599	4916
6473	4917
23011	4918
7486	4919
23517	4920
80254	4921
10459	4922
57695	4923
25909	4924
440400	4925
84811	4926
79892	4927
84146	4928
3654	4929
84299	4930
79982	4931
51433	4932
29956	4933
9682	4934
1829	4935
6428	4936
57016	4937
7030	4938
246243	4939
54941	4940
7013	4941
493861	4942
7767	4943
6795	4944
10894	4945
6262	4946
54431	4947
C010902	4948
23352	4949
51133	4950
6794	4951
149951	4952
9695	4953
389376	4954
11607	4955
54784	4956
D012822	4957
10576	4958
10071	4959
286257	4960
3619	4961
162514	4962
54487	4963
91663	4964
84660	4965
1558	4966
64856	4967
22948	4968
3039	4969
11153	4970
29986	4971
140609	4972
54888	4973
79707	4974
5036	4975
6093	4976
3265	4977
3418	4978
2548	4979
10551	4980
51086	4981
1796	4982
6442	4983
4541	4984
55600	4985
11116	4986
84639	4987
57104	4988
415116	4989
3692	4990
284114	4991
8437	4992
23542	4993
84283	4994
10436	4995
170482	4996
2295	4997
155465	4998
89780	4999
6689	5000
55511	5001
5212	5002
92747	5003
140564	5004
79444	5005
26088	5006
3834	5007
10481	5008
6048	5009
66004	5010
148022	5011
11093	5012
56606	5013
83416	5014
216	5015
4540	5016
338557	5017
117144	5018
1991	5019
146802	5020
D010852	5021
D004827	5022
27030	5023
2072	5024
6738	5025
23429	5026
200894	5027
25924	5028
25830	5029
10524	5030
5197	5031
144233	5032
9557	5033
10802	5034
120227	5035
22861	5036
98	5037
4077	5038
C017947	5039
79092	5040
50833	5041
84329	5042
1740	5043
80274	5044
2972	5045
27292	5046
55011	5047
6199	5048
8451	5049
1826	5050
1555	5051
3682	5052
4633	5053
22937	5054
8078	5055
3608	5056
22989	5057
671	5058
7161	5059
5754	5060
8467	5061
D004833	5062
D010862	5063
D013749	5064
222545	5065
10321	5066
374407	5067
84280	5068
90865	5069
26164	5070
10456	5071
5714	5072
55153	5073
6370	5074
51588	5075
6732	5076
57407	5077
404281	5078
23450	5079
8683	5080
80380	5081
79735	5082
10620	5083
7341	5084
58477	5085
51547	5086
6901	5087
165904	5088
29107	5089
27247	5090
10269	5091
8602	5092
51548	5093
4605	5094
3704	5095
2107	5096
84306	5097
8625	5098
54714	5099
205564	5100
667882	5101
8882	5102
64145	5103
11280	5104
14349	5105
140460	5106
25792	5107
81501	5108
8662	5109
2629	5110
338567	5111
79053	5112
55128	5113
84818	5114
997	5115
22041	5116
51699	5117
84364	5118
81559	5119
1192	5120
9070	5121
10594	5122
22827	5123
10213	5124
85406	5125
10728	5126
56681	5127
57019	5128
27037	5129
10992	5130
116150	5131
57623	5132
3622	5133
10445	5134
84823	5135
84232	5136
11060	5137
50628	5138
54496	5139
65123	5140
10522	5141
11334	5142
26168	5143
57514	5144
3364	5145
51024	5146
7024	5147
939	5148
1874	5149
6827	5150
171284	5151
27343	5152
164656	5153
27173	5154
64090	5155
9784	5156
51271	5157
8379	5158
608	5159
10558	5160
55072	5161
49856	5162
30827	5163
10598	5164
10960	5165
79158	5166
6830	5167
23381	5168
79840	5169
23192	5170
128866	5171
26121	5172
55170	5173
9618	5174
9399	5175
23189	5176
84303	5177
10775	5178
10054	5179
11219	5180
21	5181
5204	5182
12509	5183
6046	5184
17067	5185
83548	5186
8314	5187
4775	5188
378708	5189
6634	5190
10956	5191
5496	5192
10419	5193
23210	5194
3396	5195
116238	5196
257218	5197
124401	5198
11196	5199
26073	5200
84266	5201
83844	5202
56650	5203
53407	5204
56259	5205
64852	5206
85456	5207
29984	5208
8086	5209
8666	5210
54908	5211
71776	5212
8428	5213
125170	5214
9853	5215
10921	5216
5395	5217
29110	5218
57062	5219
84464	5220
493809	5221
233274	5222
10850	5223
79019	5224
79602	5225
9685	5226
26986	5227
22062	5228
8724	5229
10494	5230
84335	5231
4665	5232
23300	5233
53615	5234
16635	5235
55120	5236
7284	5237
54538	5238
56910	5239
10881	5240
50485	5241
5883	5242
10361	5243
6391	5244
27246	5245
51497	5246
65980	5247
55630	5248
246184	5249
23557	5250
5716	5251
9641	5252
57448	5253
10540	5254
1039	5255
10464	5256
22888	5257
5908	5258
7936	5259
670	5260
10073	5261
64326	5262
51218	5263
3204	5264
10284	5265
11284	5266
80287	5267
D005038	5268
54209	5269
29760	5270
4439	5271
13087	5272
200845	5273
4999	5274
125972	5275
931	5276
10188	5277
55658	5278
129531	5279
220972	5280
8030	5281
8669	5282
55435	5283
284654	5284
6773	5285
D005234	5286
160728	5287
55768	5288
51720	5289
5987	5290
23592	5291
3229	5292
10212	5293
1725	5294
286077	5295
200933	5296
439	5297
80227	5298
12617	5299
79829	5300
6500	5301
25813	5302
9868	5303
6102	5304
55904	5305
285987	5306
51277	5307
115416	5308
55571	5309
25913	5310
27252	5311
51603	5312
57502	5313
50856	5314
147923	5315
3621	5316
493829	5317
100885775	5318
1314	5319
11230	5320
148362	5321
23532	5322
55290	5323
54708	5324
9321	5325
3048	5326
254268	5327
54903	5328
59348	5329
5133	5330
91319	5331
255057	5332
59335	5333
26525	5334
913	5335
1071	5336
1589	5337
442918	5338
3802	5339
442893	5340
924	5341
729873	5342
122961	5343
8547	5344
2178	5345
3078	5346
10285	5347
6014	5348
93659	5349
6484	5350
2865	5351
406984	5352
199990	5353
8778	5354
282618	5355
9738	5356
3809	5357
51567	5358
3887	5359
4108	5360
10661	5361
27202	5362
23641	5363
692196	5364
114821	5365
57576	5366
54620	5367
3804	5368
8200	5369
147111	5370
115352	5371
84446	5372
100422991	5373
7114	5374
55643	5375
4025	5376
338323	5377
1565	5378
407042	5379
574	5380
284837	5381
359787	5382
8647	5383
374462	5384
6359	5385
406979	5386
8742	5387
135935	5388
9866	5389
8498	5390
407056	5391
574451	5392
3239	5393
100302167	5394
6846	5395
7226	5396
282616	5397
494331	5398
90167	5399
285954	5400
406914	5401
406900	5402
80122	5403
442910	5404
406937	5405
63891	5406
8468	5407
8456	5408
2866	5409
84630	5410
3630	5411
6037	5412
810	5413
1557	5414
84700	5415
84528	5416
23218	5417
246778	5418
6336	5419
136371	5420
25906	5421
9947	5422
221391	5423
50514	5424
1584	5425
149461	5426
80054	5427
442915	5428
5032	5429
494330	5430
23252	5431
1038	5432
5678	5433
3814	5434
350383	5435
3347	5436
284434	5437
140453	5438
55908	5439
6688	5440
374654	5441
375307	5442
79400	5443
406941	5444
57119	5445
2904	5446
66037	5447
D016604	5448
6341	5449
390443	5450
354	5451
344875	5452
9703	5453
4018	5454
51645	5455
6349	5456
1553	5457
267012	5458
139760	5459
653220	5460
6557	5461
23436	5462
375519	5463
3578	5464
54900	5465
653820	5466
51503	5467
727677	5468
2350	5469
79680	5470
3674	5471
51348	5472
150622	5473
50834	5474
125931	5475
1548	5476
84659	5477
94025	5478
22880	5479
100128731	5480
50945	5481
343171	5482
27257	5483
10332	5484
5940	5485
1544	5486
23729	5487
8218	5488
1149	5489
D012640	5490
D004298	5491
C097963	5492
D010936	5493
386653	5494
29929	5495
353376	5496
5431	5497
695	5498
10564	5499
406994	5500
54567	5501
6278	5502
5175	5503
55006	5504
406996	5505
10408	5506
407041	5507
406990	5508
406924	5509
200316	5510
724033	5511
407022	5512
54345	5513
10298	5514
7379	5515
80279	5516
405754	5517
5726	5518
7159	5519
406962	5520
9436	5521
347517	5522
406963	5523
2188	5524
406993	5525
574452	5526
90332	5527
406927	5528
407014	5529
D009447	5530
D007854	5531
720	5532
D009638	5533
D015544	5534
C006780	5535
283420	5536
10782	5537
1179	5538
23647	5539
26888	5540
125958	5541
279572	5542
79643	5543
681706	5544
4068	5545
8115	5546
27177	5547
5432	5548
64806	5549
57127	5550
23880	5551
51206	5552
90826	5553
30848	5554
23291	5555
51684	5556
10566	5557
154807	5558
2214	5559
259285	5560
C536875	5561
60361	5562
4519	5563
23534	5564
344658	5565
84273	5566
54617	5567
10686	5568
146206	5569
54971	5570
255239	5571
115650	5572
79608	5573
10565	5574
157848	5575
27248	5576
7012	5577
79845	5578
9704	5579
339105	5580
257926	5581
345193	5582
50489	5583
9095	5584
C521792	5585
407035	5586
D010051	5587
D004052	5588
D010634	5589
D000236	5590
C059514	5591
D006854	5592
D015735	5593
C096856	5594
D008798	5595
D019821	5596
C012258	5597
D008148	5598
C002963	5599
D002784	5600
D006160	5601
C088658	5602
C457499	5603
C108830	5604
C085911	5605
C009687	5606
C063509	5607
C008047	5608
C065180	5609
D002471	5610
D000640	5611
D009569	5612
D009361	5613
D008175	5614
C017338	5615
D001379	5616
C031389	5617
D012516	5618
D009362	5619
C074702	5620
16995	5621
D019772	5622
D003520	5623
D004317	5624
D005047	5625
D016685	5626
D005472	5627
D002945	5628
D008942	5629
D014747	5630
D017239	5631
8550	5632
401903	5633
D000419	5634
D005923	5635
4824	5636
84941	5637
10438	5638
17750	5639
D050171	5640
14103	5641
D005355	5642
13587	5643
D004997	5644
30591	5645
10474	5646
6607	5647
10136	5648
201299	5649
C500026	5650
C545476	5651
C023035	5652
D009369	5653
D010416	5654
D007631	5655
D013196	5656
D008777	5657
C045950	5658
C583074	5659
D006220	5660
D004958	5661
C011126	5662
D000014	5663
D019833	5664
C048324	5665
C006068	5666
D020849	5667
C076994	5668
D006540	5669
562861	5670
D014284	5671
386635	5672
60640	5673
C025643	5674
30567	5675
D019767	5676
30517	5677
494052	5678
353246	5679
30466	5680
562018	5681
30148	5682
30303	5683
D010859	5684
64603	5685
30696	5686
D001927	5687
30175	5688
D015837	5689
D017880	5690
D015123	5691
406947	5692
D008741	5693
30413	5694
30418	5695
140422	5696
574411	5697
799982	5698
327642	5699
324490	5700
338313	5701
58145	5702
567536	5703
791744	5704
170846	5705
552940	5706
D003561	5707
D006918	5708
D003630	5709
D002166	5710
D014750	5711
D002330	5712
D001761	5713
D008130	5714
D003375	5715
C029497	5716
C031927	5717
D005557	5718
D000079	5719
D009538	5720
D000171	5721
D011794	5722
D016572	5723
D001564	5724
D015125	5725
D000667	5726
D019327	5727
391627	5728
C410127	5729
C009407	5730
C081766	5731
C014024	5732
668929	5733
C492448	5734
406919	5735
2498	5736
644914	5737
100302201	5738
D015759	5739
D013755	5740
D008070	5741
167465	5742
30269	5743
D002087	5744
D010490	5745
D000015	5746
D016135	5747
D001714	5748
58029	5749
30167	5750
394346	5751
D005317	5752
D012834	5753
619553	5754
406934	5755
406931	5756
D009151	5757
C045651	5758
D011041	5759
C014347	5760
D014028	5761
D019946	5762
D005421	5763
D005990	5764
100126299	5765
100505636	5766
101928483	5767
D002779	5768
407006	5769
407018	5770
407034	5771
693215	5772
407029	5773
494336	5774
154754	5775
407053	5776
442913	5777
60440	5778
442905	5779
161497	5780
574434	5781
D008113	5782
14910	5783
574453	5784
693121	5785
494328	5786
D006984	5787
D020122	5788
100313997	5789
D006861	5790
D013853	5791
C005223	5792
D005273	5793
D015058	5794
D010882	5795
D009336	5796
D006529	5797
D006099	5798
D004802	5799
D008107	5800
170509	5801
D008103	5802
D001151	5803
574470	5804
100126328	5805
51270	5806
407051	5807
735275	5808
442917	5809
406933	5810
100302174	5811
D019345	5812
C437683	5813
D010100	5814
C005197	5815
C023614	5816
C511295	5817
C477694	5818
C037413	5819
C030374	5820
C041514	5821
D000166	5822
C117220	5823
D014966	5824
C033310	5825
D007247	5826
D011078	5827
D004147	5828
C105430	5829
C016366	5830
C030984	5831
C031180	5832
D011084	5833
C007738	5834
C031181	5835
C041509	5836
C034020	5837
C042552	5838
C009695	5839
D003139	5840
D010109	5841
C058525	5842
D004837	5843
D002118	5844
D011224	5845
D002375	5846
D003000	5847
D005476	5848
D009278	5849
D008729	5850
D005283	5851
D010146	5852
D003061	5853
D009020	5854
D010423	5855
D007099	5856
D004176	5857
C062735	5858
D017294	5859
D002927	5860
D013619	5861
D020758	5862
D014859	5863
D006470	5864
D013345	5865
D001778	5866
D014812	5867
D010243	5868
D006406	5869
D010292	5870
100126313	5871
D012969	5872
407054	5873
406949	5874
442920	5875
442900	5876
574442	5877
442902	5878
406921	5879
387145	5880
406987	5881
442904	5882
442908	5883
406943	5884
406967	5885
574456	5886
406966	5887
406985	5888
406958	5889
407026	5890
100313838	5891
574506	5892
406997	5893
574444	5894
554213	5895
723907	5896
387199	5897
407017	5898
387143	5899
100049710	5900
406902	5901
406978	5902
494323	5903
407004	5904
406989	5905
406950	5906
D003924	5907
406940	5908
D006509	5909
406965	5910
D008104	5911
D000431	5912
406988	5913
406986	5914
406983	5915
100126351	5916
406936	5917
406957	5918
494324	5919
693120	5920
406903	5921
407037	5922
406885	5923
406952	5924
693122	5925
407027	5926
406942	5927
574501	5928
724030	5929
494327	5930
406892	5931
407010	5932
693210	5933
407030	5934
442909	5935
407011	5936
442901	5937
406906	5938
406901	5939
406884	5940
407055	5941
D013311	5942
442891	5943
574032	5944
D006330	5945
406999	5946
406998	5947
574507	5948
574445	5949
387135	5950
406899	5951
574034	5952
D003921	5953
D048909	5954
D011886	5955
693223	5956
768220	5957
100313843	5958
100302187	5959
693186	5960
100302122	5961
693197	5962
D008713	5963
D019328	5964
D004195	5965
407009	5966
100302259	5967
100033819	5968
406948	5969
407021	5970
693221	5971
100126348	5972
619554	5973
406932	5974
406938	5975
407024	5976
574504	5977
406913	5978
100302203	5979
768216	5980
407033	5981
406935	5982
406982	5983
100126331	5984
406971	5985
D052638	5986
100302129	5987
664614	5988
100302226	5989
100302175	5990
D015428	5991
C013649	5992
574448	5993
554210	5994
442911	5995
D048629	5996
387163	5997
724022	5998
387140	5999
D002251	6000
387171	6001
D007249	6002
442912	6003
D002794	6004
723834	6005
D051437	6006
D007674	6007
442890	6008
574031	6009
C009160	6010
100314077	6011
735271	6012
D012906	6013
C006757	6014
693157	6015
D005485	6016
C406224	6017
D013467	6018
D018120	6019
C045463	6020
D002065	6021
C012655	6022
C066340	6023
C080163	6024
D064704	6025
D004791	6026
D011441	6027
C016403	6028
C023514	6029
D014303	6030
C035208	6031
D020106	6032
C024629	6033
D012715	6034
C011559	6035
D020964	6036
D010049	6037
D014770	6038
40162	6039
D011374	6040
C025205	6041
C018021	6042
D007464	6043
D015127	6044
D011241	6045
C048923	6046
C006593	6047
D012460	6048
D000585	6049
D014223	6050
D037742	6051
14256	6052
50723	6053
546644	6054
D011014	6055
C025256	6056
D001280	6057
46243	6058
317734	6059
D015215	6060
D015459	6061
D005020	6062
D002869	6063
C410337	6064
D000740	6065
84833	6066
C029938	6067
D017449	6068
D009532	6069
D007840	6070
63970	6071
4589	6072
1673	6073
D012999	6074
D000109	6075
D012120	6076
D009410	6077
58083	6078
553629	6079
65237	6080
550286	6081
321552	6082
65236	6083
30273	6084
140621	6085
333979	6086
30287	6087
C011632	6088
D004113	6089
D008623	6090
D005978	6091
D004229	6092
D009243	6093
C108338	6094
C070081	6095
D003907	6096
C108339	6097
C108337	6098
D004964	6099
D062065	6100
D003633	6101
D026023	6102
C012768	6103
D008044	6104
D001387	6105
D004010	6106
C087114	6107
C004369	6108
C014153	6109
C037304	6110
C017435	6111
D004726	6112
D005015	6113
D005278	6114
C045362	6115
C007031	6116
D015230	6117
C017160	6118
D007052	6119
D003634	6120
C003117	6121
D002215	6122
C087058	6123
D004159	6124
D004026	6125
C032910	6126
C019101	6127
D008223	6128
D009202	6129
C064769	6130
D002518	6131
C034939	6132
D019457	6133
C039281	6134
D018281	6135
C005865	6136
C078846	6137
D019256	6138
D020123	6139
C113580	6140
C432165	6141
D000111	6142
D007980	6143
D010300	6144
D014810	6145
D012643	6146
37798	6147
C080938	6148
D013739	6149
D001930	6150
D015431	6151
C098320	6152
C072105	6153
D010656	6154
D018038	6155
D006943	6156
D007333	6157
D015430	6158
D018149	6159
C412373	6160
C007262	6161
C013192	6162
D004137	6163
D005054	6164
C051890	6165
D006332	6166
D047428	6167
D007057	6168
C056493	6169
D011070	6170
D011239	6171
D000956	6172
D004890	6173
C009900	6174
D013163	6175
D003872	6176
D008181	6177
D018746	6178
D011507	6179
D014511	6180
D008180	6181
C016517	6182
D011230	6183
D007545	6184
C056189	6185
12655	6186
728655	6187
D010269	6188
C496827	6189
D014415	6190
C025946	6191
D053627	6192
D009845	6193
D005947	6194
D003920	6195
C005273	6196
D001205	6197
D003676	6198
C010643	6199
D058185	6200
D011094	6201
C001277	6202
C086401	6203
C006632	6204
100507254	6205
D002117	6206
D000841	6207
41737	6208
D066126	6209
C498045	6210
C007517	6211
D009599	6212
D014752	6213
D002922	6214
170942	6215
D007035	6216
D036841	6217
C009495	6218
18733	6219
C005435	6220
D017379	6221
323490	6222
36311	6223
D000309	6224
30586	6225
58043	6226
503702	6227
D014638	6228
D019282	6229
D013629	6230
D010024	6231
D001943	6232
D007608	6233
D017313	6234
C057693	6235
D010426	6236
D006394	6237
93978	6238
D015655	6239
C006253	6240
D004178	6241
13112	6242
C121565	6243
C583365	6244
C423915	6245
D006528	6246
D018248	6247
19702	6248
D011285	6249
18094	6250
D002220	6251
D003300	6252
3493	6253
D015232	6254
100313824	6255
100750247	6256
D017382	6257
D012402	6258
D004121	6259
20997	6260
C030419	6261
C423582	6262
D013750	6263
D014241	6264
C009250	6265
D007530	6266
D008545	6267
C464660	6268
D010615	6269
C016104	6270
D017638	6271
C093973	6272
C093642	6273
C043561	6274
C006552	6275
D047311	6276
C040015	6277
D047310	6278
D007657	6279
C055494	6280
D008114	6281
C580599	6282
D000638	6283
D000639	6284
D002997	6285
D007654	6286
D008064	6287
D003471	6288
C030110	6289
C105832	6290
D008770	6291
D010278	6292
D015473	6293
D013876	6294
C013698	6295
C041508	6296
D005492	6297
D008345	6298
C025340	6299
D015073	6300
C047723	6301
D004051	6302
C072553	6303
D005909	6304
C023036	6305
D010705	6306
693178	6307
D017093	6308
C120227	6309
C075773	6310
C001899	6311
D009393	6312
D007918	6313
D005938	6314
100288711	6315
6757	6316
C053541	6317
D011471	6318
D059808	6319
D001397	6320
D003110	6321
39169	6322
D019813	6323
D048789	6324
D019259	6325
D000447	6326
C010463	6327
D002737	6328
D012878	6329
D007680	6330
D013964	6331
D015032	6332
D002104	6333
D004391	6334
C015001	6335
D009190	6336
D007529	6337
C016583	6338
D012835	6339
C015559	6340
C022838	6341
D003976	6342
C018584	6343
C030973	6344
D013274	6345
D053260	6346
C066075	6347
D001991	6348
D003993	6349
C089595	6350
C089730	6351
D002746	6352
16016	6353
C016601	6354
D001008	6355
D024483	6356
474338	6357
D006632	6358
C078814	6359
C032881	6360
D007213	6361
D015056	6362
C543008	6363
D024505	6364
D008095	6365
C515233	6366
D019826	6367
D019319	6368
D000505	6369
D012279	6370
D002112	6371
D006907	6372
C412815	6373
D009543	6374
D002777	6375
D002635	6376
D019314	6377
D005204	6378
D003840	6379
D004970	6380
D011284	6381
D013655	6382
D003348	6383
D014807	6384
D012293	6385
C008088	6386
C103303	6387
D000242	6388
D005576	6389
D002762	6390
D003474	6391
D019819	6392
C070515	6393
D001507	6394
D017373	6395
D003613	6396
D003345	6397
C120099	6398
D015474	6399
D004054	6400
D001623	6401
D014221	6402
D006581	6403
D008055	6404
D045162	6405
C023617	6406
C001654	6407
C097949	6408
C081021	6409
C008261	6410
39340	6411
C004656	6412
C106812	6413
D007069	6414
C059262	6415
D004002	6416
D008687	6417
D011345	6418
C018381	6419
D007855	6420
C051883	6421
C055085	6422
C086566	6423
C108732	6424
D013498	6425
D011691	6426
D014808	6427
C084656	6428
D010758	6429
D015255	6430
C038806	6431
C054218	6432
C060285	6433
D004975	6434
C027186	6435
C052570	6436
D004640	6437
C044946	6438
C099952	6439
D015736	6440
C433984	6441
D009568	6442
C027260	6443
C061004	6444
C061679	6445
C060343	6446
D009553	6447
C017180	6448
D006118	6449
C027837	6450
D014580	6451
C011030	6452
C076731	6453
D003609	6454
C006698	6455
D015251	6456
C077990	6457
D011034	6458
D003078	6459
D009529	6460
C065927	6461
C034227	6462
C067311	6463
C414354	6464
D001542	6465
D004077	6466
D015766	6467
C006166	6468
C061133	6469
C000541	6470
C415032	6471
C030852	6472
C504878	6473
D008463	6474
C004541	6475
C017690	6476
D015122	6477
D001554	6478
D019386	6479
D017258	6480
D004966	6481
D019311	6482
D008628	6483
D008315	6484
D016912	6485
C008493	6486
D013481	6487
D001647	6488
C118756	6489
C547512	6490
D006719	6491
C001746	6492
C425931	6493
D004281	6494
D001629	6495
D017962	6496
D009103	6497
D003513	6498
D008748	6499
D011470	6500
C067713	6501
D006934	6502
D006962	6503
D054559	6504
C014953	6505
D010672	6506
C012042	6507
C012043	6508
D015725	6509
D011802	6510
D013988	6511
D007938	6512
D009101	6513
D004967	6514
C023850	6515
D053565	6516
D008731	6517
C016705	6518
D002295	6519
D012632	6520
D010081	6521
D019888	6522
D039682	6523
D019380	6524
D019438	6525
D018119	6526
D019258	6527
D001241	6528
D015179	6529
D007501	6530
C020972	6531
D015470	6532
D002512	6533
D009355	6534
D015378	6535
D001398	6536
D014640	6537
D002939	6538
D008795	6539
D002292	6540
12044	6541
C506614	6542
D014501	6543
D000382	6544
D002544	6545
D001847	6546
D008274	6547
D050197	6548
D006937	6549
C017803	6550
D010710	6551
D012964	6552
C049584	6553
C415327	6554
C057467	6555
C000188	6556
D000487	6557
C007725	6558
D014236	6559
C051786	6560
D004006	6561
C513428	6562
D008294	6563
D012839	6564
D012721	6565
D010575	6566
C082360	6567
D003372	6568
C083997	6569
D001556	6570
C055818	6571
C033789	6572
C030856	6573
C524826	6574
C005806	6575
C104450	6576
C049325	6577
D015451	6578
D006973	6579
C107873	6580
D002114	6581
D013974	6582
C494474	6583
37238	6584
D003072	6585
D030342	6586
C034786	6587
D002136	6588
D000535	6589
3813	6590
C016805	6591
285440	6592
D012172	6593
D046351	6594
D011524	6595
C101044	6596
D017114	6597
83417	6598
100329167	6599
3803	6600
D002857	6601
D009525	6602
D008063	6603
D006064	6604
D006063	6605
C041594	6606
C419708	6607
D002392	6608
C511402	6609
503569	6610
387715	6611
C070055	6612
D015237	6613
D014013	6614
C059041	6615
D029424	6616
C515055	6617
D016399	6618
D006689	6619
C512715	6620
C001803	6621
D002311	6622
D006333	6623
C529376	6624
C025451	6625
D009765	6626
41524	6627
D002994	6628
C029536	6629
D008752	6630
D002738	6631
C031143	6632
C553817	6633
D004681	6634
D020274	6635
C417521	6636
C000593977	6637
C479234	6638
C044387	6639
